time,x,y,z
11.508000,-0.699692,0.752304,0.663406
11.608000,-0.249573,0.385086,-0.057251
11.708000,-0.574677,0.482635,0.267319
11.808000,-0.891937,1.026276,0.193008
11.908000,-0.901337,1.147110,0.153320
12.008000,-0.505325,0.556747,0.165649
12.108000,-0.331345,0.258118,0.201752
12.208000,-0.487839,0.296082,0.101578
12.308000,-1.089355,1.293243,0.190109
12.408000,-0.898178,0.762558,0.426102
12.508000,-0.636444,0.579163,0.220490
12.608000,-0.309891,0.238098,0.222946
12.708000,-0.787216,0.750534,0.235214
12.808000,-1.517670,1.268570,0.464539
12.908000,-0.854462,0.953751,0.258896
13.009000,-0.264084,0.382828,0.121689
13.109000,-0.404800,0.130814,0.075851
13.208000,-0.694550,0.772461,0.080673
13.309000,-1.491058,1.362427,0.582718
13.409000,-0.722504,1.031799,0.333771
13.509000,-0.328110,0.304337,0.161057
13.609000,-0.473526,0.408051,0.178665
13.709000,-0.704758,0.570663,0.186844
13.809000,-1.214890,1.450607,0.325180
13.909000,-0.825394,1.200333,0.146744
14.009000,-0.366470,0.646027,0.065704
14.109000,-0.653061,0.568451,0.223267
14.209000,-0.652084,0.727600,0.111145
14.309000,-0.922531,0.889526,0.266998
14.409000,-0.473679,0.539597,0.192719
14.509000,-0.757278,0.806778,-0.030777
14.610000,-0.750519,0.630600,0.414246
14.710000,-1.638275,0.374405,0.183578
14.810000,-2.014374,0.483231,0.110901
14.910000,-1.228806,0.379135,0.011765
15.010000,-0.556290,0.175400,-0.101776
15.110000,-0.355591,-0.183990,-0.181320
15.210000,-0.402466,-0.544403,-0.288391
15.310000,-0.233261,-0.634567,-0.479980
15.410000,-0.301620,-0.674454,-0.702545
15.510000,-0.210831,-0.459213,-0.906723
15.610000,-0.040298,-0.515030,-0.763733
15.710000,-0.008148,-0.443954,-0.765472
15.810000,0.077164,-0.434235,-0.850311
15.910000,0.108688,-0.463760,-0.825729
