label,source_file,x_mean,x_std,x_var,x_min,x_max,x_median,x_range,x_iqr,x_skew,x_kurt,y_mean,y_std,y_var,y_min,y_max,y_median,y_range,y_iqr,y_skew,y_kurt,z_mean,z_std,z_var,z_min,z_max,z_median,z_range,z_iqr,z_skew,z_kurt,magnitude_mean,magnitude_std,magnitude_var,magnitude_min,magnitude_max,magnitude_median,magnitude_range,magnitude_iqr,magnitude_skew,magnitude_kurt,corr_xy,corr_xz,corr_yz
nobori,nobori6_window_1.csv,-0.6780152,0.2620080777553751,0.06864823280906668,-1.052002,-0.285172,-0.7207105,0.7668300000000001,0.3222885000000001,0.333099593825694,-0.8990952325753954,0.6619476,0.3238277496801862,0.10486441146293334,0.211319,1.299423,0.5963215,1.088104,0.31914175,0.47663202718401587,0.449418186636688,0.025157099999999998,0.09625329614610031,0.00926469701898889,-0.117859,0.161697,0.0522305,0.279556,0.16325775,-0.26376369363669344,-1.4276101575080755,0.9590586472530536,0.3989127369742291,0.15913137172027045,0.3791624827550848,1.676036719411004,1.0055854874190915,1.2968742366559192,0.419916518066204,0.05527978936661441,-0.11813836000422295,-0.8796260749131423,0.22338945824004297,-0.4836905297574478
nobori,nobori6_window_10.csv,-0.5857253,0.17994633659699155,0.03238068405467778,-0.934036,-0.320251,-0.626953,0.613785,0.225868,-0.3703777415761448,0.22685377071535306,0.8259353,0.3514870403228261,0.12354313951490001,0.39563,1.282761,0.8375015,0.8871310000000001,0.643383,0.02803950414280798,-1.8389076911163262,-0.014410199999999998,0.0663814361329029,0.004406495063066667,-0.090698,0.098618,-0.028183,0.18931599999999998,0.10817325,0.4152613105375229,-1.2504138205940145,1.0203995449709433,0.37790791956461733,0.14281439566965728,0.509249594223697,1.505137223200928,1.077693657678601,0.9958876289772309,0.6904077540913157,-0.0959932360551819,-1.7651803507502404,-0.8151625800857152,0.2552076097152096,-0.24222616502824126
nobori,nobori6_window_11.csv,-0.672284,0.24165218156865226,0.058395776856888876,-1.096161,-0.203705,-0.713158,0.8924559999999999,0.280845,0.2638594875109925,0.9943726962203057,0.8755369999999999,0.2881513808627526,0.08303121829311112,0.416016,1.316177,0.8656845,0.900161,0.21932950000000007,0.22654919143569788,-0.179412891022122,-0.033818,0.08113640745340185,0.006583116614444443,-0.239807,0.071503,-0.0138625,0.31131,0.052391,-1.9359019876726105,5.377439141096503,1.1099525081642672,0.36649844983278723,0.13432111372983604,0.46336611081303736,1.7131661512375265,1.0888196917879127,1.2498000404244891,0.32231912442213895,0.03011535947828036,0.15188792660723305,-0.8877713469521732,0.11753292485240006,-0.37920492739063855
nobori,nobori6_window_2.csv,-0.7706831999999999,0.3446429867783633,0.11877878833551112,-1.329727,-0.297729,-0.6914825,1.0319980000000002,0.44505649999999997,-0.4454844731799561,-0.9064413898343338,0.6486435,0.31789173142902666,0.10105515291094443,0.201126,1.120453,0.6604155,0.9193269999999999,0.4817235,-0.10464762568005054,-1.32915081194434,0.0356172,0.06503465476327046,0.004229506320177778,-0.033081,0.124191,0.018470999999999998,0.157272,0.1173815,0.4955621227418594,-1.6384589921310506,1.0177554048762785,0.44943249208235797,0.20198956493935877,0.3743907353901803,1.6748255544294754,1.0313227066460147,1.3004348190392951,0.5534809680540302,0.0946805811104831,-1.1519986884172164,-0.8554305867990101,0.20091331133658985,-0.4918342242534699
nobori,nobori6_window_3.csv,-0.6609559,0.26454581074633055,0.06998448598343335,-1.135361,-0.282913,-0.6801225,0.8524480000000001,0.25980725000000005,-0.21227057390123957,-0.20668773547964747,0.7674333,0.31542298010345476,0.09949165637734443,0.32428,1.251053,0.776421,0.926773,0.48078124999999994,-0.1524277994235856,-1.080789575235504,-0.1741471,0.08981179465904118,0.008066158459877779,-0.314072,-0.000488,-0.1656955,0.31358400000000003,0.11544375000000001,0.3112364891678932,0.4342976401027956,1.0398605900108222,0.3867554613749918,0.14957978690338278,0.430345816888,1.5712631469302016,1.1489114140936971,1.1409173300422015,0.4355543928349348,-0.413499799187012,-0.8474248296207887,-0.7147362374370335,0.44156496419615465,-0.474027851130459
nobori,nobori6_window_4.csv,-0.6157868,0.23233121925427452,0.05397779544017778,-0.873154,-0.219009,-0.694374,0.654145,0.3812105,0.49539190430385577,-1.2205352169036363,0.8675277999999998,0.2845975933363535,0.08099579013284444,0.430969,1.279358,0.879913,0.8483890000000001,0.422096,-0.02240155643167773,-1.2209239704612518,-0.04567729999999999,0.07166527047795032,0.005135910992677777,-0.156876,0.070938,-0.052124000000000004,0.227814,0.07328475,0.2652952657991629,-0.4721271859123588,1.0696761824097718,0.35866371475978054,0.1286396602852852,0.48534250615209873,1.488525278631841,1.151984436803613,1.0031827724797422,0.6042996139539232,-0.3331252508654691,-1.4086542107187388,-0.8990778791933508,0.28874999362384457,-0.3166364727312344
nobori,nobori6_window_5.csv,-0.5903198000000001,0.1822967224900717,0.033232095030622216,-0.82489,-0.334717,-0.561043,0.490173,0.24180574999999993,-0.12647631001908122,-1.0290971954130557,0.6946213,0.1685279382476719,0.028401665970011116,0.427811,0.937637,0.696129,0.5098260000000001,0.2279015000000001,-0.2263142498603765,-0.9517581443582794,0.0394777,0.08639236624590546,0.007463640945566666,-0.05658,0.190613,0.0335925,0.247193,0.09994125,0.7017073500545445,-0.5325688852720156,0.9240404896587959,0.21310284607759128,0.045412823006369556,0.5813889245410511,1.2084051963550968,0.9864949286012996,0.6270162718140457,0.25305435057453174,-0.6480730626313278,-0.6525780408643209,-0.5382347543305493,0.44497469615468455,-0.47712092476998075
nobori,nobori6_window_6.csv,-0.6805451,0.20645937396250355,0.04262547309698889,-1.044388,-0.411652,-0.7166365,0.6327360000000001,0.30641225,-0.29574247268520587,-0.8505426780024075,0.748703,0.10694116984585497,0.011436413808,0.627441,0.949707,0.721001,0.32226599999999994,0.15950775000000006,0.8029833881468653,-0.4778912879798334,0.007965100000000006,0.13617275708488832,0.018543019772100003,-0.216766,0.224228,0.012191500000000001,0.440994,0.18436,-0.024853295976554973,-0.7524327121181864,1.0278176192619917,0.19060318204470914,0.036329573005568536,0.7942286981216431,1.3571740276814173,1.031788818051874,0.5629453295597742,0.2750494979221636,0.23414967059187,-0.79443083074259,-0.4665399491459791,0.008784158267665852,0.32166516485162383
nobori,nobori6_window_7.csv,-0.6637788,0.1858151549738491,0.034527271817955556,-0.871002,-0.355545,-0.7095415,0.515457,0.2943800000000001,0.43339864168805536,-1.4240836798361185,0.8360001,0.26171067000387616,0.06849247479387777,0.407776,1.286697,0.8502655,0.878921,0.27126324999999996,-0.09184577256877907,-0.13724529430594412,0.0103607,0.11475421755120327,0.013168530445788888,-0.144379,0.161362,-0.022835,0.30574100000000004,0.192261,0.2574426380501718,-1.555736218339391,1.077278377543999,0.30486163211450734,0.09294061473552122,0.5414993939064013,1.5552854714932562,1.1332979593113826,1.0137860775868548,0.34504795704897695,-0.3178230113259718,-0.32051385917036956,-0.8099869072329026,0.1107267904346599,-0.039472848337509754
nobori,nobori6_window_8.csv,-0.5844101,0.2545785555490354,0.0648102409454333,-0.920059,-0.180984,-0.6672285,0.7390749999999999,0.42392,0.34044892655441084,-1.5067018509931533,0.8389542999999999,0.3120764713862613,0.0973917239929,0.420242,1.383057,0.843483,0.962815,0.4622765000000001,0.2715479521703871,-0.8581756031469725,-0.008302399999999996,0.08483757173066397,0.007197413577155556,-0.136948,0.112457,0.005707,0.249405,0.120643,-0.15352274293597318,-1.1812173105225985,1.0308303281192024,0.3877236811181923,0.15032965289984165,0.5212022365617783,1.5996038168899822,1.0843834649943682,1.0784015803282039,0.6555315014814025,-0.062115650428673036,-1.484296582743466,-0.8616773351166119,0.4771393539697598,-0.6935201283622219
nobori,nobori6_window_9.csv,-0.5431137,0.20562904794316178,0.04228330535801112,-0.797424,-0.286575,-0.5887605,0.510849,0.39723175000000005,0.18650017449297043,-1.918177698153602,0.7983308,0.3357193946976817,0.11270751197617779,0.344849,1.37059,0.8021625,1.025741,0.472004,0.3001075031871759,-0.7942519076627637,-0.012487700000000001,0.07499135645163084,0.005623703542455555,-0.089325,0.151108,-0.030983,0.240433,0.0939865,1.2191138165179032,1.2668917299461162,0.9725369989765775,0.3817872508467864,0.145761504909147,0.4802910468393097,1.5865093013506097,1.0176954587288765,1.1062182545113002,0.5511713557357714,0.16673926192829042,-1.1903921285917916,-0.9077012770031877,0.6800941688400647,-0.638538532971226
nobori,nobori7_windowed_all.csv,-0.5061144461538463,0.30240649436014894,0.09144968783119478,-1.096466,0.520798,-0.530975,1.617264,0.3931462499999999,0.5893438847084929,0.3921360094231501,0.6302014923076924,0.4069042392085388,0.16557105988587978,-0.348846,1.371719,0.6734085,1.720565,0.51892425,-0.32555382004456634,-0.6359454236466053,-0.32392282307692305,0.39836317358160406,0.15869321806600722,-1.673065,0.201355,-0.1779555,1.87442,0.4516562499999999,-1.4264442385489646,1.607477929855368,1.0232003307181492,0.3532262132999665,0.12476875776223345,0.22274074529371585,1.9263355634086705,1.0521639162646532,1.7035948181149547,0.5547242409827777,-0.08712639652224587,-0.7421564420689588,-0.8029620909290827,-0.3356342475961291,0.48687460200261407
nobori,nobori7_window_0.csv,0.12232049999999998,0.1727517644413831,0.02984317211761111,-0.058441,0.520798,0.11519599999999999,0.579239,0.19419424999999998,1.3272052836154764,2.5054882003376804,-0.11654659999999999,0.10788158570004222,0.011638436533155553,-0.348846,0.051865,-0.09487899999999999,0.400711,0.06780600000000002,-0.9152677712667504,1.9043808067739842,-0.9995422999999999,0.2550886189625741,0.06507020352423333,-1.359421,-0.653732,-1.0824585,0.705689,0.4082032499999999,0.17911392411907998,-1.4950532878483762,1.0337081713367289,0.24714878930689133,0.061082524055862154,0.6788353761214865,1.3609751098719625,1.09143456244021,0.682139733750476,0.390244909689472,-0.40196041194902454,-1.298580227409344,0.3420259691651757,0.15651241503792793,-0.1302154596321482
nobori,nobori7_window_1.csv,-0.1287705,0.14115825728297535,0.019925653599166662,-0.362381,0.150269,-0.1366885,0.51265,0.145481,0.42469536520171647,0.8532832680086297,0.0391389,0.13189713603701433,0.017396854494766665,-0.156006,0.214203,0.0148775,0.370209,0.1819765,-0.04828701148501561,-1.0954405849896518,-0.9354736000000001,0.4757952413155147,0.22638111165848887,-1.559525,-0.144943,-0.933014,1.414582,0.66677125,0.21634524691783324,-0.8909840209332733,0.9719520335245301,0.45444355934254693,0.206518948627923,0.22274074529371585,1.5637914876558832,0.9622302148680109,1.3410507423621674,0.6254976260564372,-0.250327632298317,-0.8756726130688515,-0.0880463798721691,-0.017938687755766552,-0.47440105288946327
nobori,nobori7_window_10.csv,-0.5347031,0.20363087352115564,0.04146553265098889,-0.867508,-0.287903,-0.5157700000000001,0.5796049999999999,0.26759725,-0.4129403286792267,-0.8465044251607821,0.8297181,0.27540833381502217,0.07584975033476668,0.349915,1.19548,0.833046,0.8455650000000001,0.31073375000000003,-0.3676238112387478,-0.6500976638376659,-0.08177029999999999,0.0887225208777343,0.0078716857109,-0.205124,0.128799,-0.08874499999999999,0.33392299999999997,0.07207925000000001,1.3722320961674124,3.5540917370740184,0.9975848498496971,0.33085520793620343,0.10946516861850841,0.47108155030206816,1.4779841706067085,0.9724235691557837,1.0069026203046403,0.45045819584897795,-0.16709374602394098,-1.0028852422816357,-0.8837271908452873,0.3519696658477288,-0.5394135421261328
nobori,nobori7_window_11.csv,-0.5125716,0.19959894202024217,0.0398397376556,-0.836044,-0.286072,-0.4576875,0.549972,0.31909924999999995,-0.5846085799608881,-1.2658108859687975,0.7828676000000001,0.2949675305985013,0.0870058441073778,0.388443,1.192368,0.824425,0.8039250000000001,0.5517612500000001,-0.06670432230516235,-1.809217180960303,-0.06786050000000002,0.14717570829775017,0.021660689112944446,-0.282242,0.129791,-0.057442,0.412033,0.18141174999999998,-0.14261172179377496,-1.0059087880419595,0.9503658047792382,0.3506768892857401,0.12297428067912322,0.5425584509064438,1.347571857697392,0.949210828768339,0.8050134067909482,0.6926535521090738,0.0009409532146000432,-2.103770292092736,-0.8384128893721684,0.39129046176531557,-0.598402165537323
nobori,nobori7_window_12.csv,-0.5706299,0.2040211655253499,0.041624635982322224,-0.976105,-0.269592,-0.5726015,0.706513,0.2571185,-0.48123795321643675,0.5839096921525098,0.9151167000000001,0.2990722765910348,0.08944422662534443,0.430862,1.371719,0.9118040000000001,0.9408569999999998,0.405937,-0.07601296506861908,-0.8574635746831065,-0.0902145,0.1177216708759833,0.013858391793833334,-0.259567,0.082779,-0.065109,0.342346,0.17660525,-0.0761801269214655,-1.4413597193442746,1.0934596012325344,0.3431493727824446,0.11775149204098513,0.5097073862492087,1.5092063514029483,1.122717654718799,0.9994989651537396,0.5141845043987048,-0.3415830473715993,-1.0168411989583692,-0.6891677781656809,0.28812635759385524,-0.45925201450878855
nobori,nobori7_window_2.csv,-0.5984404,0.2252688170698387,0.050746039944044447,-1.011642,-0.274399,-0.550224,0.7372429999999999,0.28049125,-0.4018548843588459,-0.3258804044037875,0.4060791,0.21642117643995826,0.04683812561165555,0.023117,0.633652,0.429565,0.610535,0.19189825,-0.8945210528225956,-0.019479396730856635,-0.7270812999999999,0.38214593752853987,0.1460355175695667,-1.673065,-0.326584,-0.6826019999999999,1.346481,0.22060775,-1.8303370425380239,4.348430599791821,1.0481546962882595,0.43755356761616016,0.19145312453362964,0.43051413477492234,1.9263355634086705,1.0194587400682669,1.4958214286337481,0.3937418520396496,0.527457446088436,0.6922718390502078,-0.8151519687930031,0.44941320153145375,-0.6809927978149292
nobori,nobori7_window_3.csv,-0.6878784999999998,0.2604158452596112,0.06781641246227778,-1.096466,-0.315125,-0.679062,0.781341,0.37802075,-0.0968146843948438,-1.2548394545666302,0.6016677,0.2647128925299383,0.07007291547156665,0.143341,1.067581,0.5837785,0.92424,0.31849249999999996,0.015031587986867368,0.10590236535093389,-0.48690170000000005,0.21035109388461842,0.04424758269845555,-0.852722,-0.161438,-0.4930035,0.691284,0.267704,-0.15846108976574066,-0.49398149245534073,1.0385188687266749,0.41853699732410105,0.17517321812907455,0.3819851250376119,1.7518851817402301,1.0123431713126303,1.3699000567026183,0.60113108498038,0.12305766441278282,-0.6391153394899214,-0.9662754066142903,0.9649934610370463,-0.969412598344324
nobori,nobori7_window_4.csv,-0.6487442,0.253825054374421,0.06442715822817778,-0.941254,-0.266861,-0.657364,0.674393,0.38067624999999994,0.3286226748377497,-1.3864343724639459,0.7109876999999999,0.3156084044353593,0.09960866495023332,0.215683,1.215469,0.7559279999999999,0.9997859999999998,0.3276515,-0.30907651677714304,-0.34178795882575974,-0.33543690000000004,0.20123283387296528,0.04049465342854445,-0.697052,-0.010788,-0.328079,0.686264,0.2027055,-0.3412014304580479,0.042387604743585605,1.0287232181899586,0.42778035611448834,0.18299603307743847,0.36467388705664133,1.6758976234442244,1.0477985194645933,1.3112237363875832,0.5386588707700541,-0.29230110854805413,-0.7141273195552937,-0.9100566778671322,0.8430881387678398,-0.7884269711775956
nobori,nobori7_window_5.csv,-0.5512938999999999,0.15310756378910004,0.023441926089433338,-0.838501,-0.353363,-0.4925,0.48513800000000007,0.18630974999999994,-0.7751278679587784,-0.28199310059729665,0.7126114,0.3223902949728964,0.10393550229271113,0.315277,1.194107,0.6712495,0.87883,0.38000475,0.37527612394966176,-1.0962449450147838,-0.11236570000000001,0.1622112145746677,0.026312478133788883,-0.263443,0.201355,-0.1575165,0.464798,0.12861675,1.2953658098826146,0.5964979435477726,0.9278886112465656,0.33617069590531895,0.11301073678546641,0.4809876093903043,1.4826927087899906,0.8833621906219665,1.0017050993996863,0.4235531360346547,0.4308859185983766,-0.9376994348009351,-0.8786956244545862,0.464291921719743,-0.5742129680783326
nobori,nobori7_window_6.csv,-0.6527085,0.2150195030535344,0.04623338669338889,-0.889664,-0.318207,-0.722885,0.571457,0.35429399999999994,0.5242706952467736,-1.4763304634740582,0.7349501999999999,0.09354033933585373,0.008749795083066664,0.600632,0.901062,0.7096480000000001,0.30043,0.09764099999999998,0.6205013718302215,-0.2674975922587244,-0.09112560000000001,0.14777656655324842,0.021837913622266662,-0.33316,0.187592,-0.1026155,0.520752,0.19034175,0.24761625173818894,0.33224276817719733,1.0086011423086396,0.1710970453027815,0.029274198911342062,0.7960168731088557,1.2347066542713698,1.018022853019828,0.4386897811625141,0.31103684917209495,-0.025560508850788765,-1.8395163774634935,-0.31829412237747556,0.48569206501139023,-0.06796460469438613
nobori,nobori7_window_7.csv,-0.5986420000000001,0.22467697730940053,0.05047974413288888,-1.066971,-0.333878,-0.58036,0.7330929999999999,0.21954700000000005,-0.901301571325746,0.9206094100256905,0.8550324,0.3568759428024752,0.12736043855115556,0.367813,1.339127,0.8567659999999999,0.971314,0.6412469999999999,-0.009257727065281288,-1.828097142436822,-0.08333280000000001,0.17264823705879856,0.029807413759511108,-0.33844,0.139191,-0.048248,0.47763100000000003,0.26140275,-0.37867290819256183,-1.2818537688762794,1.0682606112321944,0.39735110147438796,0.15788789784290935,0.5040677606612032,1.5007614865783971,1.1310891072526448,0.996693725917194,0.7364709533351912,-0.23234273263485372,-1.8423895759558309,-0.6917536697585236,0.20748247688763052,-0.3354806713991714
nobori,nobori7_window_8.csv,-0.6234376,0.2085254079910221,0.043482845777822215,-0.887161,-0.236267,-0.676659,0.650894,0.25680175,0.7058212129444694,-0.3221344167193827,0.8892503000000002,0.3008802055008493,0.09052889806223333,0.460083,1.282303,0.8578265,0.82222,0.4749302500000001,-0.1204119826635249,-1.3007136658861311,-0.11789690000000001,0.06316900439904578,0.003990323116766666,-0.223175,-0.024673,-0.12191,0.198502,0.0688135,0.09197998773199195,-0.424827565852294,1.0999326091256265,0.3459131744249822,0.11965592424076815,0.5241517211666866,1.5284839322040646,1.1696943031594371,1.004332211037378,0.4627838289524012,-0.6061292282542758,-0.854256019959946,-0.7372555908426914,0.4566733926043876,-0.08972130017557584
